catid;name;descn
fish;poisson;desc fish
dog;chien;desc dog
cat;chat;desc cat
horse;cheval;desc horse
cow;vache;desc cow
bull;taureau;desc bull
ox;beuf;desc ox
calf;veau;desc calf
sheep;mouton;desc sheep
exe;brebis;desc exe
lamb;agneau;desc lamb
goat;ch�vre;desc goat
pig;porc;desc pig
sow;truie;desc sow
mare;jument;desc mare
chicken;poulet;desc chicken
hen;poule;desc hen
duck;canard;desc duck
goose;oie;desc goose
goldfish;poisson rouge;desc goldfish
guinea pig;cochon d'inde;desc guinea pig
rabbit;lapin;desc rabbit
mouse;souris;desc mouse
parrot;perroquet;desc parrot
bear;ours;desc bear
camel;chameau;desc camel
zebra;z�bre;desc zebra
elephant;�l�phant;desc elephant
tiger;tigre;desc tiger
panther;panth�re;desc panther
lion;lion;desc lion
leopard;l�opard;desc leopard
monkey;singe;desc monkey
giraffe;girafe;desc giraffe
hippopotamus;hippopotame;desc hippopotamus
rhinoceros;rhinoc�ros;desc rhinoceros
snake;serpent;desc snake
pheasant;faisan;desc pheasant
hind;biche;desc hind
deer;cerf;desc deer
eagle;aigle;desc eagle
blackbird;merle;desc blackbird
swallow;hirondelle;desc swallow
sparrow;moineau;desc sparrow
raven;corbeau;desc raven
nightingale;rossignol;desc nightingale
robin-redbreast;rouge-gorge;desc robin-redbreast
thrush;grive;desc thrush
magpie;pie;desc magpie
hummingbird;colibri;desc hummingbird
shark;requin;desc shark
whale;baleine;desc whale
octopus;pieuvre;desc octopus
swordfish;espadon;desc swordfish
trout;truite;desc trout
catfish;poisson-chat;desc catfish
