productid;category;name;descn
PRODUCT-1;pheasant;name-1;description-1
PRODUCT-2;pheasant;name-2;description-2
PRODUCT-3;pheasant;name-3;description-3
PRODUCT-4;hen;name-4;description-4
PRODUCT-5;lamb;name-5;description-5
PRODUCT-6;camel;name-6;description-6
PRODUCT-7;magpie;name-7;description-7
PRODUCT-8;horse;name-8;description-8
PRODUCT-9;leopard;name-9;description-9
PRODUCT-10;pheasant;name-10;description-10
PRODUCT-11;bear;name-11;description-11
PRODUCT-12;mare;name-12;description-12
PRODUCT-13;hind;name-13;description-13
PRODUCT-14;shark;name-14;description-14
PRODUCT-15;sparrow;name-15;description-15
PRODUCT-16;octopus;name-16;description-16
PRODUCT-17;exe;name-17;description-17
PRODUCT-18;pig;name-18;description-18
PRODUCT-19;cat;name-19;description-19
PRODUCT-20;elephant;name-20;description-20
PRODUCT-21;swallow;name-21;description-21
PRODUCT-22;trout;name-22;description-22
PRODUCT-23;pheasant;name-23;description-23
PRODUCT-24;fish;name-24;description-24
PRODUCT-25;pig;name-25;description-25
PRODUCT-26;horse;name-26;description-26
PRODUCT-27;guinea pig;name-27;description-27
PRODUCT-28;hen;name-28;description-28
PRODUCT-29;eagle;name-29;description-29
PRODUCT-30;trout;name-30;description-30
PRODUCT-31;lion;name-31;description-31
PRODUCT-32;sheep;name-32;description-32
PRODUCT-33;duck;name-33;description-33
PRODUCT-34;whale;name-34;description-34
PRODUCT-35;hind;name-35;description-35
PRODUCT-36;deer;name-36;description-36
PRODUCT-37;blackbird;name-37;description-37
PRODUCT-38;snake;name-38;description-38
PRODUCT-39;giraffe;name-39;description-39
PRODUCT-40;parrot;name-40;description-40
PRODUCT-41;dog;name-41;description-41
PRODUCT-42;swordfish;name-42;description-42
PRODUCT-43;blackbird;name-43;description-43
PRODUCT-44;chicken;name-44;description-44
PRODUCT-45;sow;name-45;description-45
PRODUCT-46;leopard;name-46;description-46
PRODUCT-47;bull;name-47;description-47
PRODUCT-48;whale;name-48;description-48
PRODUCT-49;ox;name-49;description-49
PRODUCT-50;duck;name-50;description-50
PRODUCT-51;catfish;name-51;description-51
PRODUCT-52;swallow;name-52;description-52
PRODUCT-53;lion;name-53;description-53
PRODUCT-54;swallow;name-54;description-54
PRODUCT-55;snake;name-55;description-55
PRODUCT-56;leopard;name-56;description-56
PRODUCT-57;calf;name-57;description-57
PRODUCT-58;hummingbird;name-58;description-58
PRODUCT-59;fish;name-59;description-59
PRODUCT-60;shark;name-60;description-60
PRODUCT-61;bull;name-61;description-61
PRODUCT-62;trout;name-62;description-62
PRODUCT-63;parrot;name-63;description-63
PRODUCT-64;snake;name-64;description-64
PRODUCT-65;parrot;name-65;description-65
PRODUCT-66;hind;name-66;description-66
PRODUCT-67;panther;name-67;description-67
PRODUCT-68;lion;name-68;description-68
PRODUCT-69;lamb;name-69;description-69
PRODUCT-70;hippopotamus;name-70;description-70
PRODUCT-71;leopard;name-71;description-71
PRODUCT-72;shark;name-72;description-72
PRODUCT-73;hind;name-73;description-73
PRODUCT-74;magpie;name-74;description-74
PRODUCT-75;magpie;name-75;description-75
PRODUCT-76;hen;name-76;description-76
PRODUCT-77;parrot;name-77;description-77
PRODUCT-78;dog;name-78;description-78
PRODUCT-79;sow;name-79;description-79
PRODUCT-80;rhinoceros;name-80;description-80
PRODUCT-81;panther;name-81;description-81
PRODUCT-82;exe;name-82;description-82
PRODUCT-83;dog;name-83;description-83
PRODUCT-84;hippopotamus;name-84;description-84
PRODUCT-85;pig;name-85;description-85
PRODUCT-86;horse;name-86;description-86
PRODUCT-87;swallow;name-87;description-87
PRODUCT-88;calf;name-88;description-88
PRODUCT-89;panther;name-89;description-89
PRODUCT-90;zebra;name-90;description-90
PRODUCT-91;shark;name-91;description-91
PRODUCT-92;goat;name-92;description-92
PRODUCT-93;sparrow;name-93;description-93
PRODUCT-94;dog;name-94;description-94
PRODUCT-95;chicken;name-95;description-95
PRODUCT-96;magpie;name-96;description-96
PRODUCT-97;chicken;name-97;description-97
PRODUCT-98;cow;name-98;description-98
PRODUCT-99;goat;name-99;description-99
PRODUCT-100;hind;name-100;description-100
