INVENTORY_ID;QUANTITY;FILM_ID;CREATION_DATE;UPDATE_DATE;OBJECT_VERSION
1;122;88;2010-11-01 23:13:37;2010-11-01 23:13:37;0
2;21;89;2010-11-01 23:47:56;2010-11-01 23:47:56;0
3;199;189;2010-11-01 23:15:46;2010-11-01 23:15:46;0
4;67;82;2010-11-01 22:12:24;2010-11-01 22:12:24;0
5;32;105;2010-11-01 22:54:13;2010-11-01 22:54:13;0
6;9;192;2010-11-01 11:59:12;2010-11-01 11:59:12;0
7;137;37;2010-11-01 22:46:48;2010-11-01 22:46:48;0
8;0;117;2010-11-01 11:29:34;2010-11-01 11:29:34;0
9;15;33;2010-11-01 11:39:53;2010-11-01 11:39:53;0
10;32;169;2010-11-01 23:41:39;2010-11-01 23:41:39;0
11;80;102;2010-11-01 23:29:59;2010-11-01 23:29:59;0
12;36;163;2010-11-01 12:38:29;2010-11-01 12:38:29;0
13;17;132;2010-11-01 12:42:24;2010-11-01 12:42:24;0
14;53;65;2010-11-01 13:14:47;2010-11-01 13:14:47;0
15;21;152;2010-11-01 11:11:12;2010-11-01 11:11:12;0
16;195;175;2010-11-01 23:48:37;2010-11-01 23:48:37;0
17;56;53;2010-11-01 11:47:31;2010-11-01 11:47:31;0
18;15;29;2010-11-01 21:24:18;2010-11-01 21:24:18;0
19;187;143;2010-11-01 21:54:31;2010-11-01 21:54:31;0
20;166;110;2010-11-01 23:17:24;2010-11-01 23:17:24;0
21;56;119;2010-11-01 13:29:55;2010-11-01 13:29:55;0
22;157;41;2010-11-01 13:23:27;2010-11-01 13:23:27;0
23;92;72;2010-11-01 11:16:11;2010-11-01 11:16:11;0
24;156;187;2010-11-01 21:16:53;2010-11-01 21:16:53;0
25;190;136;2010-11-01 12:58:58;2010-11-01 12:58:58;0
26;167;36;2010-11-01 21:26:13;2010-11-01 21:26:13;0
27;123;45;2010-11-01 11:14:18;2010-11-01 11:14:18;0
28;26;68;2010-11-01 12:55:53;2010-11-01 12:55:53;0
29;145;120;2010-11-01 21:17:14;2010-11-01 21:17:14;0
30;82;173;2010-11-01 11:56:16;2010-11-01 11:56:16;0
31;18;198;2010-11-01 11:36:34;2010-11-01 11:36:34;0
32;188;85;2010-11-01 12:43:53;2010-11-01 12:43:53;0
33;102;151;2010-11-01 21:27:36;2010-11-01 21:27:36;0
34;52;3;2010-11-01 12:51:52;2010-11-01 12:51:52;0
35;69;27;2010-11-01 21:46:28;2010-11-01 21:46:28;0
36;83;84;2010-11-01 22:45:21;2010-11-01 22:45:21;0
37;34;69;2010-11-01 23:14:51;2010-11-01 23:14:51;0
38;192;9;2010-11-01 13:59:14;2010-11-01 13:59:14;0
39;122;71;2010-11-01 11:48:36;2010-11-01 11:48:36;0
40;18;170;2010-11-01 12:14:33;2010-11-01 12:14:33;0
41;186;75;2010-11-01 11:55:26;2010-11-01 11:55:26;0
42;158;122;2010-11-01 23:59:38;2010-11-01 23:59:38;0
43;58;154;2010-11-01 11:52:47;2010-11-01 11:52:47;0
44;41;185;2010-11-01 13:54:34;2010-11-01 13:54:34;0
45;2;98;2010-11-01 11:25:35;2010-11-01 11:25:35;0
46;177;118;2010-11-01 23:28:13;2010-11-01 23:28:13;0
47;62;141;2010-11-01 13:48:13;2010-11-01 13:48:13;0
48;26;32;2010-11-01 13:57:46;2010-11-01 13:57:46;0
49;166;184;2010-11-01 12:34:52;2010-11-01 12:34:52;0
50;192;180;2010-11-01 12:17:26;2010-11-01 12:17:26;0
51;111;166;2010-11-01 11:46:56;2010-11-01 11:46:56;0
52;5;56;2010-11-01 22:49:27;2010-11-01 22:49:27;0
53;74;168;2010-11-01 21:47:15;2010-11-01 21:47:15;0
54;16;44;2010-11-01 21:42:38;2010-11-01 21:42:38;0
55;25;188;2010-11-01 12:32:41;2010-11-01 12:32:41;0
56;42;137;2010-11-01 11:58:24;2010-11-01 11:58:24;0
57;38;49;2010-11-01 11:35:25;2010-11-01 11:35:25;0
58;67;86;2010-11-01 12:41:56;2010-11-01 12:41:56;0
59;143;55;2010-11-01 21:46:51;2010-11-01 21:46:51;0
60;121;74;2010-11-01 22:45:23;2010-11-01 22:45:23;0
61;88;40;2010-11-01 11:23:31;2010-11-01 11:23:31;0
62;182;22;2010-11-01 11:41:32;2010-11-01 11:41:32;0
63;165;145;2010-11-01 23:51:42;2010-11-01 23:51:42;0
64;17;42;2010-11-01 22:52:35;2010-11-01 22:52:35;0
65;152;43;2010-11-01 22:18:26;2010-11-01 22:18:26;0
66;7;200;2010-11-01 12:44:29;2010-11-01 12:44:29;0
67;14;131;2010-11-01 21:26:55;2010-11-01 21:26:55;0
68;48;182;2010-11-01 11:18:58;2010-11-01 11:18:58;0
69;49;158;2010-11-01 11:26:39;2010-11-01 11:26:39;0
70;166;127;2010-11-01 21:18:42;2010-11-01 21:18:42;0
71;178;178;2010-11-01 12:44:28;2010-11-01 12:44:28;0
72;6;97;2010-11-01 21:26:29;2010-11-01 21:26:29;0
73;0;153;2010-11-01 21:29:59;2010-11-01 21:29:59;0
74;22;181;2010-11-01 21:41:32;2010-11-01 21:41:32;0
75;109;48;2010-11-01 23:15:15;2010-11-01 23:15:15;0
76;27;104;2010-11-01 11:59:15;2010-11-01 11:59:15;0
77;45;149;2010-11-01 22:26:17;2010-11-01 22:26:17;0
78;77;174;2010-11-01 13:45:35;2010-11-01 13:45:35;0
79;27;30;2010-11-01 11:13:54;2010-11-01 11:13:54;0
80;26;47;2010-11-01 12:18:38;2010-11-01 12:18:38;0
81;11;99;2010-11-01 11:14:18;2010-11-01 11:14:18;0
82;37;93;2010-11-01 23:58:39;2010-11-01 23:58:39;0
83;111;103;2010-11-01 21:59:29;2010-11-01 21:59:29;0
84;136;14;2010-11-01 21:34:24;2010-11-01 21:34:24;0
85;16;179;2010-11-01 21:52:52;2010-11-01 21:52:52;0
86;154;126;2010-11-01 22:54:38;2010-11-01 22:54:38;0
87;168;106;2010-11-01 13:55:44;2010-11-01 13:55:44;0
88;168;142;2010-11-01 22:53:57;2010-11-01 22:53:57;0
89;133;123;2010-11-01 23:41:17;2010-11-01 23:41:17;0
90;130;19;2010-11-01 11:45:13;2010-11-01 11:45:13;0
91;99;114;2010-11-01 11:57:25;2010-11-01 11:57:25;0
92;75;167;2010-11-01 21:55:55;2010-11-01 21:55:55;0
93;66;115;2010-11-01 13:13:35;2010-11-01 13:13:35;0
94;179;67;2010-11-01 12:48:56;2010-11-01 12:48:56;0
95;96;73;2010-11-01 23:17:38;2010-11-01 23:17:38;0
96;154;172;2010-11-01 11:29:36;2010-11-01 11:29:36;0
97;48;58;2010-11-01 12:16:46;2010-11-01 12:16:46;0
98;170;116;2010-11-01 21:26:35;2010-11-01 21:26:35;0
99;85;176;2010-11-01 23:54:53;2010-11-01 23:54:53;0
100;107;7;2010-11-01 22:39:28;2010-11-01 22:39:28;0
101;65;20;2010-11-01 21:27:27;2010-11-01 21:27:27;0
102;148;133;2010-11-01 22:11:31;2010-11-01 22:11:31;0
103;182;57;2010-11-01 22:22:13;2010-11-01 22:22:13;0
104;7;128;2010-11-01 23:48:33;2010-11-01 23:48:33;0
105;189;21;2010-11-01 13:34:56;2010-11-01 13:34:56;0
106;23;83;2010-11-01 12:33:33;2010-11-01 12:33:33;0
107;90;8;2010-11-01 23:37:16;2010-11-01 23:37:16;0
108;7;62;2010-11-01 22:49:53;2010-11-01 22:49:53;0
109;78;130;2010-11-01 21:32:16;2010-11-01 21:32:16;0
110;178;10;2010-11-01 13:13:17;2010-11-01 13:13:17;0
111;71;148;2010-11-01 13:11:23;2010-11-01 13:11:23;0
112;182;92;2010-11-01 23:53:52;2010-11-01 23:53:52;0
113;30;125;2010-11-01 23:33:53;2010-11-01 23:33:53;0
114;191;61;2010-11-01 13:29:49;2010-11-01 13:29:49;0
115;145;113;2010-11-01 12:54:59;2010-11-01 12:54:59;0
116;12;60;2010-11-01 21:11:43;2010-11-01 21:11:43;0
117;24;156;2010-11-01 22:27:24;2010-11-01 22:27:24;0
118;118;13;2010-11-01 13:51:52;2010-11-01 13:51:52;0
119;195;155;2010-11-01 11:22:26;2010-11-01 11:22:26;0
120;26;96;2010-11-01 21:39:41;2010-11-01 21:39:41;0
121;185;28;2010-11-01 12:46:15;2010-11-01 12:46:15;0
122;115;171;2010-11-01 22:54:29;2010-11-01 22:54:29;0
123;55;193;2010-11-01 23:22:59;2010-11-01 23:22:59;0
124;64;87;2010-11-01 23:35:55;2010-11-01 23:35:55;0
125;195;147;2010-11-01 13:11:47;2010-11-01 13:11:47;0
126;42;194;2010-11-01 23:45:39;2010-11-01 23:45:39;0
127;4;100;2010-11-01 13:35:26;2010-11-01 13:35:26;0
128;58;38;2010-11-01 12:22:23;2010-11-01 12:22:23;0
129;76;23;2010-11-01 23:29:17;2010-11-01 23:29:17;0
130;123;177;2010-11-01 21:43:37;2010-11-01 21:43:37;0
131;146;63;2010-11-01 21:29:15;2010-11-01 21:29:15;0
132;62;39;2010-11-01 22:11:44;2010-11-01 22:11:44;0
133;69;139;2010-11-01 12:35:27;2010-11-01 12:35:27;0
134;58;108;2010-11-01 13:55:52;2010-11-01 13:55:52;0
135;88;183;2010-11-01 21:45:16;2010-11-01 21:45:16;0
136;147;79;2010-11-01 23:55:13;2010-11-01 23:55:13;0
137;173;164;2010-11-01 11:14:34;2010-11-01 11:14:34;0
138;132;191;2010-11-01 22:52:25;2010-11-01 22:52:25;0
139;108;150;2010-11-01 13:54:36;2010-11-01 13:54:36;0
140;32;195;2010-11-01 11:58:22;2010-11-01 11:58:22;0
